0,4692,69156,1177000
1,4862,100960,1528000
2,4597,104086,1553000
3,4876,107371,1842000
4,4807,108143,1953000
5,5135,110056,2021000
6,4919,113218,2400000
7,4602,113546,2451000
8,4892,114438,2598000
9,5442,116560,3373000
10,4923,116685,3455000
11,4857,118820,3493000
12,5114,123413,3541000
13,5398,125771,3734000
14,6531,131966,3922000
15,6692,135992,3978000
16,6626,140508,4491000
17,6838,145139,4749000
18,7139,164795,4860000
19,7803,170952,5326000
20,8371,182640,5468000
21,8742,187602,6535000
22,9138,189453,6571000
23,21604,193241,6600000
24,9719,194114,6613000
25,9913,211255,6855000
26,10012,211860,7292000
27,10377,219537,7336000
28,10190,223441,7338000
29,12048,223921,7755000
30,12036,224289,7826000
31,12600,225076,7995000
32,13358,228174,8097000
33,14028,229417,8332000
34,14111,235448,8342000
35,14136,243020,8494000
36,14554,245500,8540000
37,14751,248582,8619000
38,14601,249360,8641000
39,14980,253183,8766000
40,16221,262691,8801000
41,16666,266489,8847000
42,17192,286196,8912000
43,17795,290280,9214000
44,18163,299396,9314000
45,18853,299752,9487000
46,19356,301734,9529000
47,21209,303046,9588000
48,20687,319050,9651000
49,21447,321229,9709000
50,21662,322586,9932000
51,22185,326031,9984000
52,22005,327169,10019000
53,25010,328083,10089000
54,22442,330648,10176000
55,22629,351497,10362000
56,22684,358407,10756000
57,22983,359687,10767000
58,24098,362165,10820000
59,24655,365000,11124000
60,25129,366951,11191000
61,25151,371001,11263000
62,25657,374100,11615000
63,25713,379836,12386000
64,26014,386855,12393000
65,26735,393580,12486000
66,27810,400014,12563000
67,35792,402760,12565000
68,28129,405192,12567000
69,32852,412836,12609000
70,29379,416610,12622000
71,32950,418674,12645000
72,50582,422494,12654000
73,37090,428452,12677000
74,40974,437632,12694000
75,41291,442812,12708000
76,42022,450594,12729000
77,45212,456885,12746000
78,53660,459530,12746000
79,55547,461249,12751000
80,63741,465007,12760000
81,71704,466443,12763000
82,91033,472939,12785000
83,88070,480146,12789000
84,94971,481938,12795000
85,101157,489687,12801000
86,112625,495000,12814000
87,125095,495472,12815000
88,128064,500377,12821000
89,129944,511676,12837000
90,131693,519795,12841000
91,133604,523531,12851000
92,134657,525243,12856000
93,135695,525268,12867000
94,136733,525365,12867000
95,136850,530631,12868000
96,137151,535119,12873000
97,137700,537706,12874000
98,141303,542581,12876000
99,145756,544627,12876000
100,141973,548268,12887000
101,142338,554612,12890000
102,142621,559068,12890000
103,144276,560705,12895000
104,144818,567886,12902000
105,149238,585875,12904000
106,150218,587089,12908000
107,153103,587323,12908000
108,153311,589444,12910000
109,154829,590467,12912000
110,159084,594573,12915000
111,160197,597157,12920000
112,162345,610247,12920000
113,163721,614270,12933000
114,163904,614699,12933000
115,165140,619033,12935000
116,170633,623077,12937000
117,170689,636495,12937000
118,174732,641499,12939000
119,177123,642038,12946000
120,179618,648239,12953000
121,180580,652811,12953000
122,184781,652939,12958000
123,186372,653552,12965000
124,185088,665585,12971000
125,186257,668793,12978000
126,186955,671853,12980000
127,189668,674105,13008000
