1  ,70458 ,776 ,71234
3  ,68805 ,638 ,69443
2  ,71610 ,616 ,72226
8  ,69563 ,667 ,70230
7  ,72923 ,631 ,73554
13 ,68520 ,702 ,69222
15 ,70352 ,656 ,71008
4  ,87552 ,673 ,88225
6  ,87409 ,759 ,88168
16 ,75260 ,660 ,75920
0  ,103414,626 ,104040
20 ,86545 ,624 ,87169
5  ,117790,664 ,118454
17 ,104471,645 ,105116
10 ,119274,683 ,119957
11 ,117985,820 ,118805
9  ,126004,621 ,126625
19 ,108188,676 ,108864
14 ,118155,1742,119897
18 ,111799,766 ,112565
21 ,103023,611 ,103634
12 ,126398,658 ,127056
22 ,103349,858 ,104207
23 ,103875,655 ,104530
24 ,106347,653 ,107000
25 ,110399,668 ,111067
26 ,102242,653 ,102895
28 ,86349 ,666 ,87015
27 ,100165,668 ,100833
31 ,66514 ,633 ,67147
30 ,75851 ,678 ,76529
29 ,81275 ,662 ,81937
33 ,74329 ,646 ,74975
34 ,74200 ,644 ,74844
32 ,80886 ,621 ,81507
38 ,72506 ,652 ,73158
39 ,73074 ,793 ,73867
40 ,75449 ,649 ,76098
36 ,93515 ,628 ,94143
37 ,100019,630 ,100649
35 ,110508,664 ,111172
43 ,85133 ,621 ,85754
42 ,104701,617 ,105318
41 ,121697,633 ,122330
47 ,74683 ,661 ,75344
49 ,72743 ,646 ,73389
45 ,94732 ,626 ,95358
44 ,114361,637 ,114998
46 ,86255 ,646 ,86901
48 ,81238 ,692 ,81930
50 ,82042 ,674 ,82716
52 ,79115 ,603 ,79718
51 ,99060 ,666 ,99726
53 ,91904 ,637 ,92541
55 ,83542 ,671 ,84213
56 ,79074 ,619 ,79693
57 ,88386 ,672 ,89058
54 ,113499,674 ,114173
58 ,98728 ,704 ,99432
61 ,80174 ,618 ,80792
60 ,94239 ,642 ,94881
59 ,113297,678 ,113975
62 ,82333 ,636 ,82969
63 ,80683 ,647 ,81330
66 ,70417 ,652 ,71069
64 ,78831 ,670 ,79501
65 ,81269 ,640 ,81909
67 ,79155 ,620 ,79775
70 ,69617 ,632 ,70249
71 ,71288 ,618 ,71906
69 ,87185 ,735 ,87920
68 ,108107,641 ,108748
73 ,86255 ,660 ,86915
75 ,86503 ,650 ,87153
72 ,98890 ,699 ,99589
74 ,99542 ,696 ,100238
78 ,83016 ,658 ,83674
77 ,92795 ,611 ,93406
79 ,83142 ,1391,84533
76 ,106031,519 ,106550
81 ,81280 ,489 ,81769
80 ,89488 ,529 ,90017
83 ,82748 ,492 ,83240
82 ,89610 ,627 ,90237
87 ,64321 ,476 ,64797
84 ,80003 ,467 ,80470
89 ,61712 ,473 ,62185
88 ,67140 ,439 ,67579
86 ,77674 ,435 ,78109
85 ,85572 ,600 ,86172
90 ,65359 ,423 ,65782
91 ,64646 ,463 ,65109
94 ,55437 ,446 ,55883
93 ,59003 ,498 ,59501
96 ,52196 ,459 ,52655
92 ,65153 ,475 ,65628
95 ,67913 ,467 ,68380
97 ,65259 ,470 ,65729
99 ,50706 ,518 ,51224
100,53261 ,410 ,53671
98 ,60114 ,413 ,60527
102,58603 ,447 ,59050
101,65107 ,534 ,65641
105,56641 ,424 ,57065
104,57734 ,468 ,58202
107,58926 ,424 ,59350
103,70360 ,425 ,70785
108,58012 ,406 ,58418
106,66312 ,623 ,66935
109,57568 ,465 ,58033
110,51373 ,463 ,51836
111,52436 ,464 ,52900
114,48384 ,405 ,48789
113,51007 ,429 ,51436
112,62581 ,495 ,63076
116,49230 ,470 ,49700
115,73407 ,539 ,73946
119,53072 ,463 ,53535
118,58835 ,492 ,59327
120,58294 ,491 ,58785
123,54247 ,417 ,54664
117,72468 ,587 ,73055
122,65127 ,437 ,65564
126,47702 ,438 ,48140
125,57652 ,428 ,58080
127,54167 ,431 ,54598
121,79927 ,630 ,80557
124,88243 ,592 ,88835
