0 ,1661 ,3312 ,4973
1 ,1655 ,3252 ,4907
2 ,1630 ,3419 ,5049
3 ,1682 ,2990 ,4672
4 ,1642 ,3329 ,4971
5 ,1490 ,2952 ,4442
6 ,1830 ,3217 ,5047
8 ,1549 ,3293 ,4842
7 ,1871 ,3781 ,5652
11,1826 ,3284 ,5110
9 ,4877 ,3167 ,8044
12,1732 ,3623 ,5355
10,1915 ,3181 ,5096
13,1549 ,3176 ,4725
16,2108 ,4265 ,6373
14,9276 ,2941 ,12217
18,2175 ,3267 ,5442
20,3832 ,3280 ,7112
23,1801 ,3577 ,5378
28,1616 ,2907 ,4523
19,2229 ,3983 ,6212
15,12888,3290 ,16178
35,3725 ,3039 ,6764
17,20773,3330 ,24103
30,3140 ,3646 ,6786
27,5595 ,3200 ,8795
37,3448 ,3133 ,6581
32,20549,3227 ,23776
36,3109 ,3223 ,6332
34,1750 ,3088 ,4838
21,33911,3140 ,37051
22,18907,3160 ,22067
38,16628,3195 ,19823
26,21843,6044 ,27887
24,26152,3002 ,29154
33,24073,3143 ,27216
42,9163 ,4110 ,13273
44,5830 ,3019 ,8849
25,20808,3184 ,23992
29,30095,3264 ,33359
41,13449,2995 ,16444
39,42937,3197 ,46134
43,25079,3216 ,28295
40,28653,4584 ,33237
31,16865,10971,27836
55,19224,2954 ,22178
46,5254 ,3331 ,8585
48,7482 ,3262 ,10744
57,4441 ,3830 ,8271
61,29070,3056 ,32126
49,18946,2977 ,21923
56,28110,3226 ,31336
62,5194 ,3174 ,8368
60,8152 ,2949 ,11101
45,32168,3240 ,35408
52,42408,6346 ,48754
51,32781,3083 ,35864
53,40827,3100 ,43927
58,34051,4484 ,38535
54,42063,3087 ,45150
59,31715,2997 ,34712
47,26040,3182 ,29222
63,31864,3348 ,35212
50,9535 ,58030,67565
