0  ,1812,3538,5350
1  ,1673,2990,4663
2  ,1639,2855,4494
3  ,1557,2896,4453
4  ,1723,3078,4801
5  ,1547,2948,4495
6  ,1622,2919,4541
7  ,1631,2877,4508
8  ,1667,3032,4699
9  ,1596,3063,4659
10 ,1708,3061,4769
11 ,1588,3154,4742
12 ,1823,3066,4889
13 ,1747,3068,4815
14 ,1730,3029,4759
15 ,1645,3033,4678
16 ,1727,3034,4761
17 ,1692,3328,5020
18 ,1633,3099,4732
19 ,1722,3064,4786
20 ,1743,3098,4841
21 ,1631,3057,4688
22 ,1756,3085,4841
23 ,1658,3076,4734
24 ,1666,3100,4766
25 ,1621,3103,4724
26 ,1623,3021,4644
27 ,1584,3011,4595
28 ,1822,3254,5076
29 ,1703,3050,4753
30 ,1667,3039,4706
31 ,1632,3086,4718
32 ,1747,3089,4836
33 ,1631,3105,4736
34 ,1754,3078,4832
35 ,1747,3023,4770
36 ,1773,3094,4867
37 ,1634,3029,4663
38 ,1796,3074,4870
39 ,1715,3441,5156
40 ,1728,3011,4739
41 ,1714,3036,4750
42 ,1722,3014,4736
43 ,1634,3089,4723
44 ,1770,3070,4840
45 ,1724,3038,4762
46 ,1729,2965,4694
47 ,1740,3044,4784
48 ,1684,3022,4706
49 ,2365,3000,5365
50 ,1697,3040,4737
51 ,1662,3016,4678
52 ,1764,3007,4771
53 ,1648,3046,4694
54 ,1692,3009,4701
55 ,1773,3056,4829
56 ,1919,3070,4989
57 ,1892,3091,4983
58 ,1998,3206,5204
59 ,1821,3075,4896
60 ,1782,3063,4845
61 ,1687,3037,4724
62 ,1695,3026,4721
63 ,1699,3065,4764
64 ,1760,3006,4766
65 ,1701,3084,4785
66 ,1635,3001,4636
67 ,1683,3068,4751
68 ,1806,3022,4828
69 ,1832,3087,4919
70 ,1709,3198,4907
71 ,1717,3058,4775
72 ,1818,3041,4859
73 ,1702,3005,4707
74 ,1727,3037,4764
75 ,1633,3066,4699
76 ,1831,3047,4878
77 ,1804,3053,4857
78 ,2237,3151,5388
79 ,2067,3257,5324
80 ,1816,3110,4926
81 ,1857,3052,4909
82 ,1734,3062,4796
83 ,1867,3100,4967
84 ,1885,3053,4938
85 ,1738,3055,4793
86 ,1769,3003,4772
87 ,1799,3093,4892
88 ,1843,3211,5054
89 ,1758,3026,4784
90 ,1824,2988,4812
91 ,1732,3044,4776
92 ,1997,3063,5060
93 ,1816,3052,4868
94 ,1802,3032,4834
95 ,1866,3081,4947
96 ,1874,3046,4920
97 ,1895,3014,4909
98 ,1768,3029,4797
99 ,2031,3187,5218
100,2076,3075,5151
101,1908,3001,4909
102,1884,3561,5445
103,1873,3142,5015
104,1792,3091,4883
105,1890,3150,5040
106,1967,3005,4972
107,1809,3077,4886
108,1884,3056,4940
109,1780,3025,4805
110,1933,3046,4979
111,1761,3015,4776
112,2041,3089,5130
113,1837,3088,4925
114,1939,3122,5061
115,2054,3106,5160
116,2332,3161,5493
117,1933,3305,5238
118,1973,3111,5084
119,1826,3077,4903
120,2240,3252,5492
121,1899,3081,4980
122,1936,3017,4953
123,1769,3051,4820
124,1876,3029,4905
125,1877,2998,4875
126,1907,3129,5036
127,1939,3152,5091
