0  ,1688  ,3248 ,4936
1  ,1568  ,3068 ,4636
2  ,1491  ,3135 ,4626
3  ,1696  ,3084 ,4780
4  ,1535  ,3224 ,4759
5  ,1567  ,3200 ,4767
6  ,1466  ,3009 ,4475
7  ,1512  ,2961 ,4473
8  ,1553  ,3198 ,4751
9  ,1594  ,3228 ,4822
10 ,3947  ,3181 ,7128
12 ,7898  ,3013 ,10911
19 ,3300  ,3123 ,6423
16 ,7893  ,3021 ,10914
18 ,5564  ,3059 ,8623
23 ,1711  ,2881 ,4592
11 ,13735 ,2948 ,16683
14 ,4876  ,3191 ,8067
15 ,4002  ,3024 ,7026
13 ,6135  ,3033 ,9168
28 ,9466  ,3223 ,12689
21 ,4440  ,3087 ,7527
24 ,13209 ,3150 ,16359
26 ,5284  ,2889 ,8173
33 ,7121  ,2977 ,10098
42 ,1815  ,2972 ,4787
22 ,14682 ,3024 ,17706
44 ,3432  ,2977 ,6409
31 ,18204 ,3133 ,21337
62 ,6876  ,2975 ,9851
30 ,21223 ,3068 ,24291
20 ,20841 ,3020 ,23861
39 ,29141 ,3059 ,32200
65 ,4974  ,2889 ,7863
66 ,5448  ,2899 ,8347
25 ,18540 ,3094 ,21634
52 ,4890  ,2975 ,7865
71 ,3720  ,3152 ,6872
53 ,5258  ,3248 ,8506
45 ,7372  ,3028 ,10400
37 ,44451 ,6283 ,50734
58 ,3419  ,2971 ,6390
27 ,47683 ,2952 ,50635
34 ,40822 ,2981 ,43803
57 ,29659 ,3056 ,32715
55 ,3198  ,2936 ,6134
48 ,7436  ,2962 ,10398
32 ,24466 ,3169 ,27635
41 ,42358 ,8617 ,50975
70 ,21310 ,3018 ,24328
29 ,24281 ,3170 ,27451
49 ,3504  ,2882 ,6386
56 ,35372 ,3197 ,38569
47 ,7891  ,2967 ,10858
60 ,5232  ,2900 ,8132
68 ,37117 ,3176 ,40293
73 ,19615 ,25281,44896
17 ,29571 ,3263 ,32834
63 ,47684 ,3173 ,50857
40 ,49980 ,21766,71746
83 ,13589 ,3092 ,16681
76 ,13916 ,3018 ,16934
67 ,55719 ,3282 ,59001
81 ,25322 ,3100 ,28422
35 ,97761 ,3076 ,100837
94 ,4643  ,3387 ,8030
38 ,104860,3255 ,108115
97 ,7166  ,2934 ,10100
96 ,11352 ,2978 ,14330
100,6117  ,2941 ,9058
36 ,113092,12001,125093
89 ,12006 ,3205 ,15211
88 ,18837 ,3084 ,21921
91 ,38870 ,3123 ,41993
74 ,99797 ,2942 ,102739
43 ,135823,2996 ,138819
121,17646 ,2941 ,20587
50 ,142415,3072 ,145487
51 ,146575,3116 ,149691
46 ,149104,3069 ,152173
54 ,154062,3002 ,157064
72 ,129872,3288 ,133160
64 ,129411,6524 ,135935
77 ,122933,2889 ,125822
75 ,128407,3196 ,131603
79 ,132604,2974 ,135578
69 ,134840,3138 ,137978
59 ,136415,3097 ,139512
84 ,131981,2899 ,134880
80 ,125593,3121 ,128714
82 ,128394,3047 ,131441
87 ,132947,2920 ,135867
61 ,131841,7816 ,139657
86 ,137459,3220 ,140679
90 ,138843,3116 ,141959
93 ,129887,2948 ,132835
95 ,131825,2974 ,134799
85 ,140668,2956 ,143624
98 ,139554,3149 ,142703
102,139593,3065 ,142658
99 ,141574,3070 ,144644
107,135083,3162 ,138245
92 ,136022,3028 ,139050
106,142041,3167 ,145208
78 ,141887,3072 ,144959
108,146267,3390 ,149657
101,150297,3455 ,153752
120,153825,2941 ,156766
110,156346,2882 ,159228
119,162542,3102 ,165644
109,166851,2995 ,169846
112,171194,5610 ,176804
114,173596,2933 ,176529
118,169679,2977 ,172656
116,171051,2991 ,174042
113,173626,2962 ,176588
117,176204,3266 ,179470
105,178865,3100 ,181965
122,180644,3038 ,183682
111,184397,3080 ,187477
103,185739,2992 ,188731
115,194811,2970 ,197781
123,197981,3127 ,201108
104,201115,3214 ,204329
125,205227,2970 ,208197
126,208566,3045 ,211611
124,212592,3089 ,215681
127,214763,3201 ,217964
