0  ,66799 ,574 ,67373
1  ,65469 ,568 ,66037
2  ,66174 ,627 ,66801
3  ,67752 ,612 ,68364
7  ,64219 ,611 ,64830
4  ,68185 ,654 ,68839
8  ,68360 ,617 ,68977
5  ,72405 ,620 ,73025
6  ,73925 ,561 ,74486
10 ,70049 ,660 ,70709
15 ,64743 ,588 ,65331
12 ,68327 ,626 ,68953
13 ,79733 ,584 ,80317
9  ,95635 ,649 ,96284
14 ,94046 ,580 ,94626
17 ,92409 ,615 ,93024
16 ,105499,640 ,106139
18 ,123609,595 ,124204
11 ,130512,647 ,131159
20 ,76396 ,661 ,77057
19 ,101709,656 ,102365
21 ,84350 ,604 ,84954
22 ,76446 ,652 ,77098
23 ,75552 ,640 ,76192
24 ,80003 ,627 ,80630
28 ,73349 ,662 ,74011
25 ,80849 ,893 ,81742
26 ,85052 ,634 ,85686
31 ,69903 ,610 ,70513
27 ,90152 ,669 ,90821
32 ,76082 ,707 ,76789
29 ,95260 ,636 ,95896
30 ,97837 ,620 ,98457
33 ,96770 ,615 ,97385
34 ,98692 ,661 ,99353
36 ,90686 ,630 ,91316
35 ,99974 ,656 ,100630
37 ,87442 ,612 ,88054
39 ,95547 ,662 ,96209
40 ,73550 ,638 ,74188
42 ,68852 ,621 ,69473
44 ,68834 ,657 ,69491
46 ,68144 ,624 ,68768
38 ,122920,678 ,123598
43 ,82475 ,622 ,83097
47 ,81185 ,660 ,81845
48 ,88298 ,675 ,88973
49 ,87688 ,654 ,88342
41 ,118995,687 ,119682
50 ,95646 ,660 ,96306
45 ,108541,615 ,109156
51 ,92348 ,1502,93850
52 ,75108 ,1569,76677
53 ,76576 ,651 ,77227
54 ,88113 ,628 ,88741
56 ,98630 ,586 ,99216
55 ,106452,645 ,107097
59 ,86719 ,616 ,87335
64 ,73075 ,788 ,73863
57 ,111884,606 ,112490
58 ,91114 ,650 ,91764
61 ,84829 ,660 ,85489
60 ,88865 ,602 ,89467
62 ,92999 ,602 ,93601
63 ,88989 ,645 ,89634
65 ,91238 ,606 ,91844
68 ,68209 ,641 ,68850
66 ,77470 ,693 ,78163
67 ,81077 ,655 ,81732
69 ,84776 ,661 ,85437
70 ,88462 ,624 ,89086
71 ,90942 ,657 ,91599
74 ,77219 ,673 ,77892
75 ,78054 ,665 ,78719
73 ,94164 ,632 ,94796
72 ,101639,626 ,102265
76 ,83786 ,842 ,84628
78 ,79865 ,668 ,80533
79 ,76516 ,640 ,77156
80 ,82871 ,616 ,83487
77 ,98633 ,641 ,99274
82 ,78943 ,627 ,79570
81 ,97591 ,627 ,98218
84 ,90528 ,677 ,91205
86 ,81863 ,633 ,82496
83 ,94628 ,622 ,95250
85 ,89313 ,680 ,89993
87 ,84129 ,620 ,84749
89 ,101343,641 ,101984
90 ,92198 ,659 ,92857
92 ,72355 ,652 ,73007
91 ,94069 ,662 ,94731
88 ,119128,666 ,119794
94 ,75481 ,705 ,76186
93 ,81161 ,636 ,81797
95 ,79551 ,716 ,80267
96 ,72630 ,647 ,73277
97 ,76050 ,734 ,76784
98 ,81430 ,619 ,82049
100,73257 ,648 ,73905
99 ,78341 ,644 ,78985
101,74268 ,602 ,74870
103,80703 ,665 ,81368
104,78517 ,690 ,79207
102,100387,647 ,101034
105,74798 ,684 ,75482
106,76708 ,652 ,77360
108,77329 ,625 ,77954
110,71985 ,621 ,72606
107,82945 ,652 ,83597
109,78429 ,630 ,79059
111,76444 ,675 ,77119
114,72948 ,663 ,73611
112,76956 ,744 ,77700
115,86605 ,671 ,87276
113,98870 ,661 ,99531
116,97229 ,653 ,97882
117,88921 ,700 ,89621
119,73321 ,662 ,73983
118,92335 ,664 ,92999
121,70069 ,683 ,70752
120,73089 ,612 ,73701
123,69270 ,700 ,69970
122,76854 ,690 ,77544
125,70547 ,642 ,71189
127,74083 ,694 ,74777
126,78564 ,683 ,79247
129,73747 ,705 ,74452
128,86483 ,696 ,87179
124,104996,690 ,105686
131,80401 ,683 ,81084
130,92570 ,637 ,93207
132,85959 ,633 ,86592
133,90713 ,625 ,91338
135,79874 ,644 ,80518
137,73666 ,637 ,74303
134,90056 ,674 ,90730
136,91016 ,666 ,91682
138,87647 ,476 ,88123
