127,1560  ,3316 ,4876
63 ,1458  ,3234 ,4692
64 ,1845  ,3012 ,4857
0  ,2065  ,3333 ,5398
96 ,1533  ,3064 ,4597
97 ,1734  ,3158 ,4892
112,1736  ,3706 ,5442
88 ,1525  ,3337 ,4862
80 ,1563  ,3244 ,4807
98 ,1572  ,3563 ,5135
81 ,1901  ,3213 ,5114
74 ,1826  ,3097 ,4923
66 ,1625  ,3294 ,4919
68 ,7252  ,2938 ,10190
75 ,6791  ,3122 ,9913
77 ,1652  ,2950 ,4602
73 ,15030 ,3133 ,18163
82 ,8887  ,3149 ,12036
113,4603  ,3200 ,7803
78 ,11831 ,3149 ,14980
76 ,22519 ,3138 ,25657
83 ,14685 ,3110 ,17795
99 ,7238  ,3139 ,10377
87 ,6008  ,3130 ,9138
1  ,21571 ,3084 ,24655
117,5270  ,3101 ,8371
119,11383 ,3171 ,14554
70 ,9515  ,3085 ,12600
69 ,18515 ,3147 ,21662
114,10357 ,3001 ,13358
86 ,6276  ,15328,21604
100,3950  ,3189 ,7139
31 ,18894 ,3111 ,22005
115,17222 ,3987 ,21209
32 ,11059 ,3077 ,14136
2  ,6824  ,3188 ,10012
89 ,19802 ,3181 ,22983
8  ,11448 ,3153 ,14601
71 ,3058  ,3473 ,6531
4  ,21833 ,3296 ,25129
65 ,52297 ,3250 ,55547
67 ,38810 ,3212 ,42022
85 ,10844 ,3184 ,14028
121,19404 ,3280 ,22684
38 ,22528 ,3185 ,25713
53 ,19048 ,3394 ,22442
50 ,33762 ,3328 ,37090
33 ,13969 ,3223 ,17192
51 ,26018 ,6834 ,32852
35 ,24859 ,10933,35792
9  ,37824 ,3150 ,40974
3  ,15526 ,3327 ,18853
37 ,68404 ,3300 ,71704
120,84660 ,6373 ,91033
79 ,84874 ,3196 ,88070
84 ,91828 ,3143 ,94971
60 ,24884 ,3245 ,28129
52 ,19030 ,5980 ,25010
59 ,11421 ,3330 ,14751
44 ,18386 ,3061 ,21447
62 ,3437  ,3255 ,6692
42 ,23582 ,3153 ,26735
46 ,60470 ,3271 ,63741
61 ,22963 ,3051 ,26014
56 ,21893 ,3258 ,25151
93 ,17458 ,3229 ,20687
123,32824 ,17758,50582
45 ,26151 ,3228 ,29379
40 ,41997 ,3215 ,45212
104,16095 ,3261 ,19356
39 ,44260 ,9400 ,53660
48 ,98083 ,3074 ,101157
122,109247,3378 ,112625
10 ,29727 ,3223 ,32950
49 ,122809,7135 ,129944
30 ,13130 ,3091 ,16221
36 ,13586 ,3080 ,16666
26 ,8863  ,3185 ,12048
102,10926 ,3185 ,14111
14 ,38090 ,3201 ,41291
47 ,24533 ,3277 ,27810
18 ,3563  ,3063 ,6626
13 ,19291 ,3338 ,22629
90 ,5486  ,3256 ,8742
103,6426  ,3293 ,9719
24 ,18720 ,3465 ,22185
22 ,3806  ,3032 ,6838
20 ,20992 ,3106 ,24098
54 ,133526,3207 ,136733
118,146024,3214 ,149238
116,149903,3200 ,153103
72 ,153172,5912 ,159084
43 ,141677,3141 ,144818
57 ,134740,2960 ,137700
105,121912,3183 ,125095
34 ,122748,5316 ,128064
107,128492,3201 ,131693
55 ,131393,3264 ,134657
109,134164,2987 ,137151
5  ,138189,3114 ,141303
58 ,138593,7163 ,145756
6  ,141212,3064 ,144276
111,147000,3218 ,150218
91 ,138817,3156 ,141973
17 ,139346,2992 ,142338
101,130627,2977 ,133604
23 ,133806,3044 ,136850
15 ,132802,2893 ,135695
19 ,139585,3036 ,142621
7  ,150154,3157 ,153311
27 ,151596,3233 ,154829
11 ,156816,3381 ,160197
125,159150,3195 ,162345
21 ,160983,2921 ,163904
124,160761,2960 ,163721
95 ,162183,2957 ,165140
12 ,172947,4176 ,177123
41 ,167565,3124 ,170689
94 ,167526,3107 ,170633
110,171558,3174 ,174732
28 ,176250,3368 ,179618
106,182043,3045 ,185088
126,181714,3067 ,184781
16 ,181916,4456 ,186372
92 ,186669,2999 ,189668
25 ,183021,3236 ,186257
108,183827,3128 ,186955
29 ,176819,3761 ,180580
